date,count,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,web_visitor,working_hours_lawyers,late_hours_lawyers,cpa_google,cpa_meta,inq
2023-05-06,1,14.572192513368984,14.440860215053764,14.286486486486487,14.103260869565217,14.032786885245901,13.983516483516484,13.900552486187845,533.6524822695036,0.0,1.0,580.4168380260844,421.5597822869535,9.0
2023-05-07,0,1.0,14.440860215053764,14.286486486486487,14.103260869565217,14.032786885245901,13.983516483516484,13.900552486187845,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,11.0
2023-05-08,0,0.0,1.0,14.286486486486487,14.103260869565217,14.032786885245901,13.983516483516484,13.900552486187845,533.6524822695036,1.0,1.0,580.4168380260844,421.5597822869535,11.0
2023-05-09,3,0.0,0.0,1.0,14.103260869565217,14.032786885245901,13.983516483516484,13.900552486187845,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,9.0
2023-05-10,0,3.0,0.0,0.0,1.0,14.032786885245901,13.983516483516484,13.900552486187845,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,10.0
2023-05-11,0,0.0,3.0,0.0,0.0,1.0,13.983516483516484,13.900552486187845,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,9.0
2023-05-12,1,0.0,0.0,3.0,0.0,0.0,1.0,13.900552486187845,533.6524822695036,1.0,0.0,580.4168380260844,421.5597822869535,9.0
2023-05-13,0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,12.0
2023-05-14,0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,14.0
2023-05-15,3,0.0,0.0,1.0,0.0,0.0,3.0,0.0,533.6524822695036,1.0,1.0,580.4168380260844,421.5597822869535,11.0
2023-05-16,4,3.0,0.0,0.0,1.0,0.0,0.0,3.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,14.0
2023-05-17,0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,10.0
2023-05-18,0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,11.0
2023-05-19,7,0.0,0.0,4.0,3.0,0.0,0.0,1.0,533.6524822695036,0.0,1.0,580.4168380260844,421.5597822869535,12.0
2023-05-20,0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,11.0
2023-05-21,0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,13.0
2023-05-22,4,0.0,0.0,7.0,0.0,0.0,4.0,3.0,533.6524822695036,1.0,0.0,580.4168380260844,421.5597822869535,15.0
2023-05-23,0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,21.0
2023-05-24,0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,16.0
2023-05-25,3,0.0,0.0,4.0,0.0,0.0,7.0,0.0,533.6524822695036,4.0,0.0,580.4168380260844,421.5597822869535,19.0
2023-05-26,1,3.0,0.0,0.0,4.0,0.0,0.0,7.0,533.6524822695036,5.0,4.0,580.4168380260844,421.5597822869535,23.0
2023-05-27,0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,20.0
2023-05-28,0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,533.6524822695036,0.0,0.0,580.4168380260844,421.5597822869535,20.0
2023-05-29,0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,533.6524822695036,6.0,1.0,580.4168380260844,421.5597822869535,21.0
2023-05-30,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,533.6524822695036,4.0,0.0,580.4168380260844,421.5597822869535,21.0
2023-05-31,2,0.0,0.0,0.0,0.0,1.0,3.0,0.0,533.6524822695036,12.0,2.0,580.4168380260844,421.5597822869535,23.0
2023-06-01,1,2.0,0.0,0.0,0.0,0.0,1.0,3.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,35.0
2023-06-02,3,1.0,2.0,0.0,0.0,0.0,0.0,1.0,533.6524822695036,4.0,3.0,580.4168380260844,421.5597822869535,47.0
2023-06-03,0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,533.6524822695036,3.0,1.0,580.4168380260844,421.5597822869535,30.0
2023-06-04,0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,533.6524822695036,1.0,0.0,580.4168380260844,421.5597822869535,31.0
2023-06-05,9,0.0,0.0,3.0,1.0,2.0,0.0,0.0,533.6524822695036,11.0,2.0,580.4168380260844,421.5597822869535,33.0
2023-06-06,12,9.0,0.0,0.0,3.0,1.0,2.0,0.0,533.6524822695036,13.0,2.0,580.4168380260844,421.5597822869535,32.0
2023-06-07,12,12.0,9.0,0.0,0.0,3.0,1.0,2.0,533.6524822695036,10.0,0.0,580.4168380260844,421.5597822869535,32.0
2023-06-08,8,12.0,12.0,9.0,0.0,0.0,3.0,1.0,533.6524822695036,8.0,1.0,580.4168380260844,421.5597822869535,35.0
2023-06-09,4,8.0,12.0,12.0,9.0,0.0,0.0,3.0,533.6524822695036,11.0,2.0,580.4168380260844,421.5597822869535,34.0
2023-06-10,1,4.0,8.0,12.0,12.0,9.0,0.0,0.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,34.0
2023-06-11,0,1.0,4.0,8.0,12.0,12.0,9.0,0.0,533.6524822695036,1.0,1.0,580.4168380260844,421.5597822869535,35.0
2023-06-12,5,0.0,1.0,4.0,8.0,12.0,12.0,9.0,533.6524822695036,8.0,3.0,580.4168380260844,421.5597822869535,35.0
2023-06-13,10,5.0,0.0,1.0,4.0,8.0,12.0,12.0,533.6524822695036,8.0,0.0,580.4168380260844,421.5597822869535,34.0
2023-06-14,1,10.0,5.0,0.0,1.0,4.0,8.0,12.0,533.6524822695036,5.0,3.0,580.4168380260844,421.5597822869535,36.0
2023-06-15,4,1.0,10.0,5.0,0.0,1.0,4.0,8.0,533.6524822695036,4.0,1.0,580.4168380260844,421.5597822869535,46.0
2023-06-16,7,4.0,1.0,10.0,5.0,0.0,1.0,4.0,533.6524822695036,4.0,1.0,580.4168380260844,421.5597822869535,39.0
2023-06-17,0,7.0,4.0,1.0,10.0,5.0,0.0,1.0,533.6524822695036,1.0,0.0,580.4168380260844,421.5597822869535,44.0
2023-06-18,0,0.0,7.0,4.0,1.0,10.0,5.0,0.0,533.6524822695036,1.0,0.0,580.4168380260844,421.5597822869535,46.0
2023-06-19,9,0.0,0.0,7.0,4.0,1.0,10.0,5.0,533.6524822695036,7.0,1.0,580.4168380260844,421.5597822869535,50.0
2023-06-20,10,9.0,0.0,0.0,7.0,4.0,1.0,10.0,533.6524822695036,10.0,1.0,580.4168380260844,421.5597822869535,44.0
2023-06-21,10,10.0,9.0,0.0,0.0,7.0,4.0,1.0,533.6524822695036,12.0,2.0,580.4168380260844,421.5597822869535,44.0
2023-06-22,7,10.0,10.0,9.0,0.0,0.0,7.0,4.0,533.6524822695036,9.0,1.0,580.4168380260844,421.5597822869535,43.0
2023-06-23,10,7.0,10.0,10.0,9.0,0.0,0.0,7.0,533.6524822695036,7.0,1.0,580.4168380260844,421.5597822869535,46.0
2023-06-24,0,10.0,7.0,10.0,10.0,9.0,0.0,0.0,533.6524822695036,3.0,0.0,580.4168380260844,421.5597822869535,47.0
2023-06-25,0,0.0,10.0,7.0,10.0,10.0,9.0,0.0,533.6524822695036,2.0,0.0,580.4168380260844,421.5597822869535,48.0
2023-06-26,11,0.0,0.0,10.0,7.0,10.0,10.0,9.0,527.0,10.0,1.0,587.7436173883043,426.88126042205744,49.0
2023-06-27,6,11.0,0.0,0.0,10.0,7.0,10.0,10.0,485.0,8.0,1.0,638.6410028116213,463.84829740706033,47.0
2023-06-28,4,6.0,11.0,0.0,0.0,10.0,7.0,10.0,404.0,5.0,2.0,766.6853622862286,556.8475847584759,46.0
2023-06-29,0,4.0,6.0,11.0,0.0,0.0,10.0,7.0,328.0,1.0,0.0,944.3319706208425,685.8732446415373,62.0
2023-06-30,2,0.0,4.0,6.0,11.0,0.0,0.0,10.0,344.0,3.0,1.0,900.4095533826638,653.9721634954193,54.0
2023-07-01,0,2.0,0.0,4.0,6.0,11.0,0.0,0.0,151.0,1.0,0.0,0.0,1953.5165562913908,51.0
2023-07-02,0,0.0,2.0,0.0,4.0,6.0,11.0,0.0,118.0,0.0,0.0,0.0,2627.0169491525426,53.0
2023-07-03,10,0.0,0.0,2.0,0.0,4.0,6.0,11.0,526.0,11.0,2.0,507.615969581749,547.0513307984791,50.0
2023-07-04,20,10.0,0.0,0.0,2.0,0.0,4.0,6.0,913.0,12.0,3.0,284.1642935377875,314.80941949616647,60.0
2023-07-05,21,20.0,10.0,0.0,0.0,2.0,0.0,4.0,1006.0,13.0,1.0,250.79423459244532,300.49801192842943,58.0
2023-07-06,21,21.0,20.0,10.0,0.0,0.0,2.0,0.0,685.0,14.0,1.0,359.6773722627737,447.5109489051095,52.0
2023-07-07,8,21.0,21.0,20.0,10.0,0.0,0.0,2.0,492.0,9.0,3.0,387.8353658536585,587.9634146341464,54.0
2023-07-08,7,8.0,21.0,21.0,20.0,10.0,0.0,0.0,182.0,5.0,3.0,0.0,1579.7527472527472,56.0
2023-07-09,0,7.0,8.0,21.0,21.0,20.0,10.0,0.0,163.0,5.0,0.0,0.0,1877.3926380368098,58.0
2023-07-10,36,0.0,7.0,8.0,21.0,21.0,20.0,10.0,580.0,13.0,6.0,580.696551724138,193.94655172413792,62.0
2023-07-11,21,36.0,0.0,7.0,8.0,21.0,21.0,20.0,511.0,10.0,2.0,518.3913894324853,155.5362035225049,59.0
2023-07-12,28,21.0,36.0,0.0,7.0,8.0,21.0,21.0,532.0,18.0,4.0,431.7593984962406,177.81954887218046,68.0
2023-07-13,19,28.0,21.0,36.0,0.0,7.0,8.0,21.0,549.0,9.0,1.0,507.6539162112933,220.82513661202185,69.0
2023-07-14,23,19.0,28.0,21.0,36.0,0.0,7.0,8.0,458.0,9.0,1.0,551.6441048034934,236.55240174672488,70.0
2023-07-15,0,23.0,19.0,28.0,21.0,36.0,0.0,7.0,82.0,1.0,0.0,0.0,1127.560975609756,72.0
2023-07-16,1,0.0,23.0,19.0,28.0,21.0,36.0,0.0,90.0,2.0,1.0,0.0,1198.2333333333333,76.0
2023-07-17,17,1.0,0.0,23.0,19.0,28.0,21.0,36.0,451.0,9.0,0.0,562.5144124168514,148.91130820399113,80.0
2023-07-18,11,17.0,1.0,0.0,23.0,19.0,28.0,21.0,439.0,6.0,1.0,579.7722095671982,58.06378132118451,86.0
2023-07-19,4,11.0,17.0,1.0,0.0,23.0,19.0,28.0,315.0,9.0,1.0,478.2857142857143,156.0,85.0
2023-07-20,19,4.0,11.0,17.0,1.0,0.0,23.0,19.0,549.0,8.0,0.0,466.3114754098361,692.0273224043716,89.0
2023-07-21,15,19.0,4.0,11.0,17.0,1.0,0.0,23.0,527.0,7.0,2.0,440.3851992409867,727.5256166982922,76.0
2023-07-22,0,15.0,19.0,4.0,11.0,17.0,1.0,0.0,156.0,2.0,0.0,0.0,2242.0128205128203,81.0
2023-07-23,0,0.0,15.0,19.0,4.0,11.0,17.0,1.0,112.0,1.0,0.0,0.0,2586.3660714285716,86.0
2023-07-24,11,0.0,0.0,15.0,19.0,4.0,11.0,17.0,502.0,7.0,1.0,635.2948207171315,335.35458167330677,84.0
2023-07-25,14,11.0,0.0,0.0,15.0,19.0,4.0,11.0,506.0,7.0,1.0,465.802371541502,364.9308300395257,87.0
2023-07-26,22,14.0,11.0,0.0,0.0,15.0,19.0,4.0,541.0,5.0,2.0,426.91312384473196,377.07948243992604,87.0
2023-07-27,9,22.0,14.0,11.0,0.0,0.0,15.0,19.0,537.0,5.0,2.0,423.12849162011173,378.2811918063315,87.0
2023-07-28,15,9.0,22.0,14.0,11.0,0.0,0.0,15.0,500.0,8.0,2.0,429.486,420.314,89.0
2023-07-29,1,15.0,9.0,22.0,14.0,11.0,0.0,0.0,196.0,5.0,1.0,0.0,1058.5510204081634,92.0
2023-07-30,0,1.0,15.0,9.0,22.0,14.0,11.0,0.0,173.0,0.0,0.0,0.0,1218.7167630057804,92.0
2023-07-31,20,0.0,1.0,15.0,9.0,22.0,14.0,11.0,624.0,18.0,2.0,473.2628205128205,431.67147435897436,96.0
2023-08-01,10,20.0,0.0,1.0,15.0,9.0,22.0,14.0,309.0,8.0,2.0,0.0,756.4304207119741,97.0
2023-08-02,9,10.0,20.0,0.0,1.0,15.0,9.0,22.0,227.0,11.0,1.0,0.0,0.0,96.0
2023-08-03,2,9.0,10.0,20.0,0.0,1.0,15.0,9.0,856.0,4.0,0.0,681.6670560747664,409.5292056074766,99.0
2023-08-04,7,2.0,9.0,10.0,20.0,0.0,1.0,15.0,771.0,6.0,3.0,678.023346303502,486.11154345006486,99.0
2023-08-05,0,7.0,2.0,9.0,10.0,20.0,0.0,1.0,232.0,0.0,0.0,0.0,1641.4870689655172,101.0
2023-08-06,1,0.0,7.0,2.0,9.0,10.0,20.0,0.0,172.0,0.0,1.0,0.0,1905.4825581395348,104.0
2023-08-07,14,1.0,0.0,7.0,2.0,9.0,10.0,20.0,606.0,9.0,1.0,525.003300330033,491.503300330033,103.0
2023-08-08,15,14.0,1.0,0.0,7.0,2.0,9.0,10.0,678.0,6.0,2.0,463.94837758112095,472.0604719764012,100.0
2023-08-09,22,15.0,14.0,1.0,0.0,7.0,2.0,9.0,674.0,10.0,2.0,463.08902077151333,491.68694362017806,102.0
2023-08-10,13,22.0,15.0,14.0,1.0,0.0,7.0,2.0,651.0,10.0,1.0,479.3640552995392,488.17665130568355,103.0
2023-08-11,15,13.0,22.0,15.0,14.0,1.0,0.0,7.0,696.0,9.0,4.0,403.4152298850575,467.31609195402297,103.0
2023-08-12,0,15.0,13.0,22.0,15.0,14.0,1.0,0.0,241.0,4.0,0.0,0.0,1659.3278008298755,107.0
2023-08-13,1,0.0,15.0,13.0,22.0,15.0,14.0,1.0,222.0,1.0,1.0,0.0,2471.8828828828828,107.0
2023-08-14,10,1.0,0.0,15.0,13.0,22.0,15.0,14.0,1144.0,5.0,0.0,503.1354895104895,505.4737762237762,106.0
2023-08-15,33,10.0,1.0,0.0,15.0,13.0,22.0,15.0,1364.0,14.0,3.0,334.3467741935484,472.1275659824047,106.0
2023-08-16,7,33.0,10.0,1.0,0.0,15.0,13.0,22.0,847.0,6.0,0.0,519.9881936245573,808.0188902007084,107.0
2023-08-17,13,7.0,33.0,10.0,1.0,0.0,15.0,13.0,668.0,5.0,1.0,400.3997005988024,1045.3383233532934,110.0
2023-08-18,14,13.0,7.0,33.0,10.0,1.0,0.0,15.0,929.0,12.0,3.0,423.556512378902,692.6932185145317,109.0
2023-08-19,1,14.0,13.0,7.0,33.0,10.0,1.0,0.0,494.0,2.0,2.0,0.0,1337.2327935222672,109.0
2023-08-20,2,1.0,14.0,13.0,7.0,33.0,10.0,1.0,471.0,3.0,1.0,0.0,1331.2292993630574,111.0
2023-08-21,21,2.0,1.0,14.0,13.0,7.0,33.0,10.0,845.0,10.0,2.0,648.0426035502959,637.7988165680473,110.0
2023-08-22,15,21.0,2.0,1.0,14.0,13.0,7.0,33.0,954.0,10.0,1.0,561.8909853249476,595.4129979035639,115.0
2023-08-23,16,15.0,21.0,2.0,1.0,14.0,13.0,7.0,942.0,12.0,3.0,474.0966029723991,405.5912951167728,112.0
2023-08-24,20,16.0,15.0,21.0,2.0,1.0,14.0,13.0,920.0,11.0,1.0,557.2032608695653,672.4358695652174,113.0
2023-08-25,25,20.0,16.0,15.0,21.0,2.0,1.0,14.0,834.0,13.0,2.0,518.4220623501199,784.6007194244604,113.0
2023-08-26,4,25.0,20.0,16.0,15.0,21.0,2.0,1.0,323.0,4.0,2.0,0.0,1968.1517027863777,115.0
2023-08-27,3,4.0,25.0,20.0,16.0,15.0,21.0,2.0,239.0,2.0,2.0,0.0,2583.665271966527,117.0
2023-08-28,30,3.0,4.0,25.0,20.0,16.0,15.0,21.0,866.0,8.0,5.0,654.9630484988453,804.8521939953811,122.0
2023-08-29,21,30.0,3.0,4.0,25.0,20.0,16.0,15.0,981.0,9.0,2.0,501.6391437308869,677.6799184505606,115.0
2023-08-30,22,21.0,30.0,3.0,4.0,25.0,20.0,16.0,1048.0,9.0,6.0,764.7204198473282,622.0,115.0
2023-08-31,20,22.0,21.0,30.0,3.0,4.0,25.0,20.0,828.0,10.0,3.0,574.153381642512,646.4565217391304,115.0
2023-09-01,21,20.0,22.0,21.0,30.0,3.0,4.0,25.0,675.0,8.0,3.0,638.96,355.5540740740741,115.0
2023-09-02,5,21.0,20.0,22.0,21.0,30.0,3.0,4.0,299.0,4.0,3.0,0.0,793.7357859531772,116.0
2023-09-03,1,5.0,21.0,20.0,22.0,21.0,30.0,3.0,250.0,4.0,2.0,0.0,1025.38,118.0
2023-09-04,33,1.0,5.0,21.0,20.0,22.0,21.0,30.0,768.0,12.0,7.0,597.6796875,330.3424479166667,118.0
2023-09-05,18,33.0,1.0,5.0,21.0,20.0,22.0,21.0,784.0,16.0,8.0,563.452806122449,313.24107142857144,125.0
2023-09-06,23,18.0,33.0,1.0,5.0,21.0,20.0,22.0,774.0,18.0,6.0,599.2325581395348,319.5671834625323,124.0
2023-09-07,33,23.0,18.0,33.0,1.0,5.0,21.0,20.0,766.0,14.0,6.0,531.9151436031332,323.855091383812,125.0
2023-09-08,32,33.0,23.0,18.0,33.0,1.0,5.0,21.0,734.0,17.0,7.0,580.8637602179837,324.86512261580384,125.0
2023-09-09,8,32.0,33.0,23.0,18.0,33.0,1.0,5.0,326.0,9.0,7.0,0.0,715.3558282208589,129.0
2023-09-10,5,8.0,32.0,33.0,23.0,18.0,33.0,1.0,275.0,10.0,7.0,0.0,922.52,132.0
2023-09-11,32,5.0,8.0,32.0,33.0,23.0,18.0,33.0,830.0,19.0,11.0,522.2987951807229,293.9626506024096,129.0
2023-09-12,43,32.0,5.0,8.0,32.0,33.0,23.0,18.0,739.0,9.0,11.0,592.5047361299053,330.7577807848444,129.0
2023-09-13,38,43.0,32.0,5.0,8.0,32.0,33.0,23.0,722.0,16.0,6.0,596.803324099723,385.5941828254848,131.0
2023-09-14,48,38.0,43.0,32.0,5.0,8.0,32.0,33.0,855.0,18.0,8.0,494.02923976608184,313.17894736842106,133.0
2023-09-15,28,48.0,38.0,43.0,32.0,5.0,8.0,32.0,778.0,13.0,6.0,574.4807197943445,326.6401028277635,133.0
2023-09-16,10,28.0,48.0,38.0,43.0,32.0,5.0,8.0,326.0,8.0,5.0,0.0,784.3895705521472,134.0
2023-09-17,7,10.0,28.0,48.0,38.0,43.0,32.0,5.0,289.0,3.0,5.0,0.0,916.4152249134949,134.0
2023-09-18,47,7.0,10.0,28.0,48.0,38.0,43.0,32.0,828.0,9.0,9.0,512.3236714975845,280.06038647342996,137.0
2023-09-19,34,47.0,7.0,10.0,28.0,48.0,38.0,43.0,799.0,25.0,13.0,530.8498122653317,353.60075093867334,139.0
2023-09-20,37,34.0,47.0,7.0,10.0,28.0,48.0,38.0,704.0,22.0,12.0,424.16903409090907,267.6292613636364,138.0
2023-09-21,38,37.0,34.0,47.0,7.0,10.0,28.0,48.0,664.0,13.0,6.0,848.2575301204819,207.36746987951807,141.0
2023-09-22,21,38.0,37.0,34.0,47.0,7.0,10.0,28.0,664.0,18.0,12.0,800.3584337349398,327.04969879518075,142.0
2023-09-23,10,21.0,38.0,37.0,34.0,47.0,7.0,10.0,228.0,12.0,6.0,0.0,1035.0131578947369,145.0
2023-09-24,11,10.0,21.0,38.0,37.0,34.0,47.0,7.0,177.0,8.0,8.0,0.0,1378.2146892655367,146.0
2023-09-25,35,11.0,10.0,21.0,38.0,37.0,34.0,47.0,575.0,16.0,11.0,844.2452173913043,233.43304347826086,145.0
2023-09-26,38,35.0,11.0,10.0,21.0,38.0,37.0,34.0,626.0,18.0,9.0,766.7284345047923,164.56389776357827,146.0
2023-09-27,56,38.0,35.0,11.0,10.0,21.0,38.0,37.0,728.0,21.0,9.0,632.842032967033,147.2403846153846,149.0
2023-09-28,32,56.0,38.0,35.0,11.0,10.0,21.0,38.0,506.0,12.0,8.0,658.4604743083004,74.0909090909091,151.0
2023-09-29,54,32.0,56.0,38.0,35.0,11.0,10.0,21.0,592.0,19.0,7.0,808.9864864864865,15.702702702702704,151.0
2023-09-30,21,54.0,32.0,56.0,38.0,35.0,11.0,10.0,248.0,11.0,9.0,404.5766129032258,10.415322580645162,156.0
2023-10-01,19,21.0,54.0,32.0,56.0,38.0,35.0,11.0,261.0,11.0,4.0,397.4061302681992,0.0,159.0
2023-10-02,13,19.0,21.0,54.0,32.0,56.0,38.0,35.0,333.0,13.0,8.0,0.0,0.0,160.0
2023-10-03,42,13.0,19.0,21.0,54.0,32.0,56.0,38.0,568.0,17.0,9.0,632.2535211267606,0.0,157.0
2023-10-04,54,42.0,13.0,19.0,21.0,54.0,32.0,56.0,600.0,16.0,10.0,595.6483333333333,0.0,158.0
2023-10-05,39,54.0,42.0,13.0,19.0,21.0,54.0,32.0,607.0,15.0,6.0,582.1482701812191,0.0,159.0
2023-10-05,39,54.0,42.0,13.0,19.0,21.0,54.0,32.0,607.0,15.0,6.0,582.1482701812191,0.0,159.0
2023-10-06,1,39.0,54.0,42.0,13.0,19.0,21.0,54.0,592.0,1.0,6.0,619.081081081081,0.0,164.0
2023-10-07,14,1.0,39.0,54.0,42.0,13.0,19.0,21.0,251.0,10.0,2.0,420.40637450199205,0.0,169.0
2023-10-08,8,14.0,1.0,39.0,54.0,42.0,13.0,19.0,233.0,6.0,3.0,449.6051502145923,0.0,171.0
2023-10-09,45,8.0,14.0,1.0,39.0,54.0,42.0,13.0,663.0,20.0,7.0,568.0708898944193,95.70889894419307,169.0
2023-10-10,42,45.0,8.0,14.0,1.0,39.0,54.0,42.0,613.0,21.0,9.0,577.931484502447,159.8890701468189,172.0
2023-10-11,16,42.0,45.0,8.0,14.0,1.0,39.0,54.0,595.0,12.0,0.0,531.0991596638655,166.10084033613447,170.0
2023-10-12,14,16.0,42.0,45.0,8.0,14.0,1.0,39.0,678.0,11.0,1.0,621.9970501474926,142.1740412979351,170.0
2023-10-13,12,14.0,16.0,42.0,45.0,8.0,14.0,1.0,672.0,11.0,4.0,544.7261904761905,143.77678571428572,172.0
2023-10-14,13,12.0,14.0,16.0,42.0,45.0,8.0,14.0,418.0,7.0,5.0,241.7153110047847,237.3397129186603,172.0
2023-10-15,4,13.0,12.0,14.0,16.0,42.0,45.0,8.0,309.0,8.0,2.0,328.68284789644014,161.81229773462783,173.0
2023-10-16,23,4.0,13.0,12.0,14.0,16.0,42.0,45.0,566.0,12.0,5.0,597.6060070671379,0.0,172.0
2023-10-17,26,23.0,4.0,13.0,12.0,14.0,16.0,42.0,535.0,11.0,3.0,739.1345794392523,91.30841121495327,163.0
2023-10-18,21,26.0,23.0,4.0,13.0,12.0,14.0,16.0,620.0,11.0,2.0,745.4612903225807,158.1032258064516,160.0
2023-10-19,39,21.0,26.0,23.0,4.0,13.0,12.0,14.0,629.0,15.0,9.0,726.3593004769475,153.3147853736089,165.0
2023-10-20,24,39.0,21.0,26.0,23.0,4.0,13.0,12.0,564.0,12.0,3.0,653.5602836879433,168.02836879432624,168.0
2023-10-21,9,24.0,39.0,21.0,26.0,23.0,4.0,13.0,382.0,7.0,2.0,530.6623036649214,267.36387434554973,169.0
2023-10-22,17,9.0,24.0,39.0,21.0,26.0,23.0,4.0,381.0,3.0,2.0,914.2887139107612,282.95538057742783,176.0
2023-10-23,25,17.0,9.0,24.0,39.0,21.0,26.0,23.0,642.0,10.0,1.0,856.4423676012461,123.6386292834891,166.0
2023-10-24,28,25.0,17.0,9.0,24.0,39.0,21.0,26.0,512.0,16.0,7.0,959.515625,99.6171875,165.0
2023-10-25,31,28.0,25.0,17.0,9.0,24.0,39.0,21.0,564.0,21.0,5.0,825.0283687943263,86.72695035460993,166.0
2023-10-26,41,31.0,28.0,25.0,17.0,9.0,24.0,39.0,730.0,19.0,5.0,614.9506849315069,29.034246575342465,167.0
2023-10-27,25,41.0,31.0,28.0,25.0,17.0,9.0,24.0,498.0,12.0,6.0,776.4638554216867,58.403614457831324,164.0
2023-10-28,9,25.0,41.0,31.0,28.0,25.0,17.0,9.0,320.0,1.0,2.0,766.13125,145.0125,169.0
2023-10-29,1,9.0,25.0,41.0,31.0,28.0,25.0,17.0,224.0,2.0,3.0,909.59375,236.30803571428572,170.0
2023-10-30,33,1.0,9.0,25.0,41.0,31.0,28.0,25.0,491.0,16.0,11.0,965.4562118126273,103.39103869653768,169.0
2023-10-30,33,1.0,9.0,25.0,41.0,31.0,28.0,25.0,491.0,16.0,11.0,965.4562118126273,103.39103869653768,169.0
2023-10-31,32,33.0,1.0,9.0,25.0,41.0,31.0,28.0,531.0,18.0,9.0,1097.1167608286253,96.48210922787194,171.0
2023-11-01,16,32.0,33.0,1.0,9.0,25.0,41.0,31.0,516.0,26.0,2.0,1213.9186046511627,38.95542635658915,174.0
2023-11-02,27,16.0,32.0,33.0,1.0,9.0,25.0,41.0,555.0,16.0,6.0,1470.5261261261262,0.0,176.0
2023-11-03,29,27.0,16.0,32.0,33.0,1.0,9.0,25.0,478.0,11.0,7.0,1767.8807531380753,0.0,179.0
2023-11-04,23,29.0,27.0,16.0,32.0,33.0,1.0,9.0,336.0,8.0,8.0,1231.7440476190477,0.0,185.0
2023-11-05,27,23.0,29.0,27.0,16.0,32.0,33.0,1.0,286.0,8.0,8.0,1252.7692307692307,0.0,185.0
2023-11-06,48,27.0,23.0,29.0,27.0,16.0,32.0,33.0,576.0,21.0,6.0,1632.736111111111,0.0,184.0
2023-11-07,43,48.0,27.0,23.0,29.0,27.0,16.0,32.0,598.0,23.0,5.0,1607.3110367892978,0.0,185.0
2023-11-08,39,43.0,48.0,27.0,23.0,29.0,27.0,16.0,525.0,19.0,7.0,1546.9085714285713,0.0,186.0
2023-11-09,30,39.0,43.0,48.0,27.0,23.0,29.0,27.0,519.0,21.0,6.0,1322.5645472061658,0.0,187.0
